linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP1-2.6,2041-2060,6.706914146669312,938,7305,3,12.84
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP2-4.5,2021-2040,6.706914146669312,1232,7305,3,16.87
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP2-4.5,2031-2050,6.706914146669312,1362,7305,3,18.64
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP2-4.5,2041-2060,6.706914146669312,1491,7305,3,20.41
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP3-7.0,2021-2040,6.706914146669312,932,7305,3,12.76
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP3-7.0,2031-2050,6.706914146669312,1061,7305,3,14.52
LT 138 kV JURUMIRIM / CAPAO BONITO C 2 SP,SSP3-7.0,2041-2060,6.706914146669312,1114,7305,3,15.25
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,historical,1995-2014,6.218942594326956,551,7305,2,7.54
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2021-2040,6.218942594326956,813,7305,2,11.13
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2031-2050,6.218942594326956,876,7305,2,11.99
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP1-2.6,2041-2060,6.218942594326956,955,7305,2,13.07
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2021-2040,6.218942594326956,1400,7305,2,19.16
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2031-2050,6.218942594326956,1691,7305,2,23.15
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP2-4.5,2041-2060,6.218942594326956,1815,7305,2,24.85
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2021-2040,6.218942594326956,870,7305,2,11.91
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2031-2050,6.218942594326956,1040,7305,2,14.24
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 1 SP,SSP3-7.0,2041-2060,6.218942594326956,1184,7305,2,16.21
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,historical,1995-2014,6.218942594326956,551,7305,2,7.54
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP1-2.6,2021-2040,6.218942594326956,813,7305,2,11.13
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP1-2.6,2031-2050,6.218942594326956,876,7305,2,11.99
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP1-2.6,2041-2060,6.218942594326956,955,7305,2,13.07
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP2-4.5,2021-2040,6.218942594326956,1400,7305,2,19.16
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP2-4.5,2031-2050,6.218942594326956,1691,7305,2,23.15
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP2-4.5,2041-2060,6.218942594326956,1815,7305,2,24.85
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP3-7.0,2021-2040,6.218942594326956,870,7305,2,11.91
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP3-7.0,2031-2050,6.218942594326956,1040,7305,2,14.24
LT 138 kV LIMEIRA I / MOGI MIRIM 3 C 2 SP,SSP3-7.0,2041-2060,6.218942594326956,1184,7305,2,16.21
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV LIMOEIRO / SAO LUIZ C 1 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,historical,1995-2014,7.582010884284973,589,7305,4,8.06
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP1-2.6,2021-2040,7.582010884284973,768,7305,4,10.51
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP1-2.6,2031-2050,7.582010884284973,779,7305,4,10.66
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP1-2.6,2041-2060,7.582010884284973,823,7305,4,11.27
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP2-4.5,2021-2040,7.582010884284973,852,7305,4,11.66
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP2-4.5,2031-2050,7.582010884284973,896,7305,4,12.27
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP2-4.5,2041-2060,7.582010884284973,932,7305,4,12.76
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP3-7.0,2021-2040,7.582010884284973,713,7305,4,9.76
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP3-7.0,2031-2050,7.582010884284973,796,7305,4,10.9
LT 138 kV MIRANTE PAR 2 / DRACENA C 1 SP,SSP3-7.0,2041-2060,7.582010884284973,859,7305,4,11.76
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,historical,1995-2014,7.582010884284973,589,7305,4,8.06
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP1-2.6,2021-2040,7.582010884284973,768,7305,4,10.51
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP1-2.6,2031-2050,7.582010884284973,779,7305,4,10.66
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP1-2.6,2041-2060,7.582010884284973,823,7305,4,11.27
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP2-4.5,2021-2040,7.582010884284973,852,7305,4,11.66
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP2-4.5,2031-2050,7.582010884284973,896,7305,4,12.27
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP2-4.5,2041-2060,7.582010884284973,932,7305,4,12.76
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP3-7.0,2021-2040,7.582010884284973,713,7305,4,9.76
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP3-7.0,2031-2050,7.582010884284973,796,7305,4,10.9
LT 138 kV MIRANTE PAR 2 / DRACENA C 2 SP,SSP3-7.0,2041-2060,7.582010884284973,859,7305,4,11.76
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,historical,1995-2014,7.5643325491748366,480,7305,2,6.57
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP1-2.6,2021-2040,7.5643325491748366,647,7305,2,8.86
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP1-2.6,2031-2050,7.5643325491748366,652,7305,2,8.93
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP1-2.6,2041-2060,7.5643325491748366,707,7305,2,9.68
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP2-4.5,2021-2040,7.5643325491748366,733,7305,2,10.03
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP2-4.5,2031-2050,7.5643325491748366,767,7305,2,10.5
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP2-4.5,2041-2060,7.5643325491748366,821,7305,2,11.24
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP3-7.0,2021-2040,7.5643325491748366,568,7305,2,7.78
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP3-7.0,2031-2050,7.5643325491748366,655,7305,2,8.97
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 1 SP,SSP3-7.0,2041-2060,7.5643325491748366,735,7305,2,10.06
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,historical,1995-2014,7.5643325491748366,480,7305,2,6.57
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP1-2.6,2021-2040,7.5643325491748366,647,7305,2,8.86
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP1-2.6,2031-2050,7.5643325491748366,652,7305,2,8.93
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP1-2.6,2041-2060,7.5643325491748366,707,7305,2,9.68
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP2-4.5,2021-2040,7.5643325491748366,733,7305,2,10.03
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP2-4.5,2031-2050,7.5643325491748366,767,7305,2,10.5
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP2-4.5,2041-2060,7.5643325491748366,821,7305,2,11.24
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP3-7.0,2021-2040,7.5643325491748366,568,7305,2,7.78
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP3-7.0,2031-2050,7.5643325491748366,655,7305,2,8.97
LT 138 kV MIRANTE PAR 2 / PRE. PRUDENTE C 2 SP,SSP3-7.0,2041-2060,7.5643325491748366,735,7305,2,10.06
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,historical,1995-2014,7.263692461083672,496,7305,2,6.79
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP1-2.6,2021-2040,7.263692461083672,691,7305,2,9.46
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP1-2.6,2031-2050,7.263692461083672,710,7305,2,9.72
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP1-2.6,2041-2060,7.263692461083672,758,7305,2,10.38
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP2-4.5,2021-2040,7.263692461083672,772,7305,2,10.57
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP2-4.5,2031-2050,7.263692461083672,818,7305,2,11.2
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP2-4.5,2041-2060,7.263692461083672,870,7305,2,11.91
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP3-7.0,2021-2040,7.263692461083672,609,7305,2,8.34
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP3-7.0,2031-2050,7.263692461083672,715,7305,2,9.79
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 1 SP,SSP3-7.0,2041-2060,7.263692461083672,816,7305,2,11.17
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,historical,1995-2014,7.263692461083672,496,7305,2,6.79
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP1-2.6,2021-2040,7.263692461083672,691,7305,2,9.46
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP1-2.6,2031-2050,7.263692461083672,710,7305,2,9.72
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP1-2.6,2041-2060,7.263692461083672,758,7305,2,10.38
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP2-4.5,2021-2040,7.263692461083672,772,7305,2,10.57
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP2-4.5,2031-2050,7.263692461083672,818,7305,2,11.2
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP2-4.5,2041-2060,7.263692461083672,870,7305,2,11.91
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP3-7.0,2021-2040,7.263692461083672,609,7305,2,8.34
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP3-7.0,2031-2050,7.263692461083672,715,7305,2,9.79
LT 138 kV MIRANTE PAR 2 / TAQUARUCU C 2 SP,SSP3-7.0,2041-2060,7.263692461083672,816,7305,2,11.17
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,historical,1995-2014,5.824641094923803,366,7305,1,5.01
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP1-2.6,2021-2040,5.824641094923803,438,7305,1,6.0
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP1-2.6,2031-2050,5.824641094923803,471,7305,1,6.45
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP1-2.6,2041-2060,5.824641094923803,539,7305,1,7.38
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP2-4.5,2021-2040,5.824641094923803,655,7305,1,8.97
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP2-4.5,2031-2050,5.824641094923803,770,7305,1,10.54
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP2-4.5,2041-2060,5.824641094923803,776,7305,1,10.62
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP3-7.0,2021-2040,5.824641094923803,529,7305,1,7.24
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP3-7.0,2031-2050,5.824641094923803,598,7305,1,8.19
LT 138 kV MOCOCA 5 / ITAIPAVA C 1 SP,SSP3-7.0,2041-2060,5.824641094923803,705,7305,1,9.65
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 1 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV MOGI GUACU I / MOGI MIRIM II C 2 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 1 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV MOGI GUACU I / S.J.B.VISTAII C 2 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,historical,1995-2014,6.218942594326956,551,7305,2,7.54
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP1-2.6,2021-2040,6.218942594326956,813,7305,2,11.13
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP1-2.6,2031-2050,6.218942594326956,876,7305,2,11.99
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP1-2.6,2041-2060,6.218942594326956,955,7305,2,13.07
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP2-4.5,2021-2040,6.218942594326956,1400,7305,2,19.16
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP2-4.5,2031-2050,6.218942594326956,1691,7305,2,23.15
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP2-4.5,2041-2060,6.218942594326956,1815,7305,2,24.85
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP3-7.0,2021-2040,6.218942594326956,870,7305,2,11.91
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP3-7.0,2031-2050,6.218942594326956,1040,7305,2,14.24
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 1 SP,SSP3-7.0,2041-2060,6.218942594326956,1184,7305,2,16.21
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,historical,1995-2014,6.218942594326956,551,7305,2,7.54
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP1-2.6,2021-2040,6.218942594326956,813,7305,2,11.13
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP1-2.6,2031-2050,6.218942594326956,876,7305,2,11.99
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP1-2.6,2041-2060,6.218942594326956,955,7305,2,13.07
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP2-4.5,2021-2040,6.218942594326956,1400,7305,2,19.16
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP2-4.5,2031-2050,6.218942594326956,1691,7305,2,23.15
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP2-4.5,2041-2060,6.218942594326956,1815,7305,2,24.85
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP3-7.0,2021-2040,6.218942594326956,870,7305,2,11.91
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP3-7.0,2031-2050,6.218942594326956,1040,7305,2,14.24
LT 138 kV MOGI MIRIM 3 / JAGUARIUNA C 2 SP,SSP3-7.0,2041-2060,6.218942594326956,1184,7305,2,16.21
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 1 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV MOGI MIRIM 3 / MOGI GUACU I C 2 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP2-4.5,2041-2060,6.01175944997074,1113,7305,1,15.24
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP3-7.0,2021-2040,6.01175944997074,619,7305,1,8.47
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP3-7.0,2031-2050,6.01175944997074,723,7305,1,9.9
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 1 SP,SSP3-7.0,2041-2060,6.01175944997074,845,7305,1,11.57
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,historical,1995-2014,6.01175944997074,366,7305,1,5.01
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,SSP1-2.6,2021-2040,6.01175944997074,539,7305,1,7.38
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,SSP1-2.6,2031-2050,6.01175944997074,597,7305,1,8.17
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,SSP1-2.6,2041-2060,6.01175944997074,646,7305,1,8.84
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,SSP2-4.5,2021-2040,6.01175944997074,904,7305,1,12.38
LT 138 kV MOGI MIRIM 3 / MOGI MIRIM II C 2 SP,SSP2-4.5,2031-2050,6.01175944997074,1067,7305,1,14.61
