linha,scenario,date_range,limit_ms,days_exceeding,total_days,n_cells,pct
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP2-4.5,2031-2050,11.05976496579682,269,7305,3,3.68
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP2-4.5,2041-2060,11.05976496579682,300,7305,3,4.11
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP3-7.0,2021-2040,11.05976496579682,254,7305,3,3.48
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP3-7.0,2031-2050,11.05976496579682,242,7305,3,3.31
LT 440 kV REPLAN / SANTO ANGELO C 1 SP,SSP3-7.0,2041-2060,11.05976496579682,244,7305,3,3.34
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,historical,1995-2014,7.485644072354256,192,7305,4,2.63
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP1-2.6,2021-2040,7.485644072354256,308,7305,4,4.22
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP1-2.6,2031-2050,7.485644072354256,334,7305,4,4.57
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP1-2.6,2041-2060,7.485644072354256,371,7305,4,5.08
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP2-4.5,2021-2040,7.485644072354256,517,7305,4,7.08
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP2-4.5,2031-2050,7.485644072354256,634,7305,4,8.68
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP2-4.5,2041-2060,7.485644072354256,672,7305,4,9.2
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP3-7.0,2021-2040,7.485644072354256,328,7305,4,4.49
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP3-7.0,2031-2050,7.485644072354256,364,7305,4,4.98
LT 440 kV RIBEIRAOPRETO / SANTA BARBARA C 1 SP,SSP3-7.0,2041-2060,7.485644072354256,444,7305,4,6.08
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 440 kV SANTA BARBARA / SUMARE C 1 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,historical,1995-2014,12.59853336332365,74,7305,1,1.01
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP1-2.6,2021-2040,12.59853336332365,68,7305,1,0.93
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP1-2.6,2031-2050,12.59853336332365,76,7305,1,1.04
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP1-2.6,2041-2060,12.59853336332365,84,7305,1,1.15
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP2-4.5,2021-2040,12.59853336332365,84,7305,1,1.15
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP2-4.5,2031-2050,12.59853336332365,88,7305,1,1.2
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP2-4.5,2041-2060,12.59853336332365,87,7305,1,1.19
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP3-7.0,2021-2040,12.59853336332365,93,7305,1,1.27
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP3-7.0,2031-2050,12.59853336332365,84,7305,1,1.15
LT 440 kV SANTO ANGELO / SOLVAY C 1 SP,SSP3-7.0,2041-2060,12.59853336332365,68,7305,1,0.93
LT 440 kV SUMARE / BOM JARDIM C 1 SP,historical,1995-2014,7.363004014703175,74,7305,1,1.01
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP1-2.6,2021-2040,7.363004014703175,135,7305,1,1.85
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP1-2.6,2031-2050,7.363004014703175,146,7305,1,2.0
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP1-2.6,2041-2060,7.363004014703175,171,7305,1,2.34
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP2-4.5,2021-2040,7.363004014703175,326,7305,1,4.46
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP2-4.5,2031-2050,7.363004014703175,433,7305,1,5.93
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP2-4.5,2041-2060,7.363004014703175,493,7305,1,6.75
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP3-7.0,2021-2040,7.363004014703175,164,7305,1,2.25
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP3-7.0,2031-2050,7.363004014703175,193,7305,1,2.64
LT 440 kV SUMARE / BOM JARDIM C 1 SP,SSP3-7.0,2041-2060,7.363004014703175,230,7305,1,3.15
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,historical,1995-2014,8.32210691074651,99,7305,2,1.36
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP1-2.6,2021-2040,8.32210691074651,187,7305,2,2.56
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP1-2.6,2031-2050,8.32210691074651,189,7305,2,2.59
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP1-2.6,2041-2060,8.32210691074651,217,7305,2,2.97
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP2-4.5,2021-2040,8.32210691074651,215,7305,2,2.94
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP2-4.5,2031-2050,8.32210691074651,221,7305,2,3.03
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP2-4.5,2041-2060,8.32210691074651,268,7305,2,3.67
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP3-7.0,2021-2040,8.32210691074651,148,7305,2,2.03
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP3-7.0,2031-2050,8.32210691074651,190,7305,2,2.6
LT 440 kV TAQUARUCU / CAPIVARA C 1 SP,SSP3-7.0,2041-2060,8.32210691074651,238,7305,2,3.26
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,historical,1995-2014,7.722071812730931,131,7305,2,1.79
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP1-2.6,2021-2040,7.722071812730931,168,7305,2,2.3
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP1-2.6,2031-2050,7.722071812730931,183,7305,2,2.51
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP1-2.6,2041-2060,7.722071812730931,204,7305,2,2.79
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP2-4.5,2021-2040,7.722071812730931,172,7305,2,2.35
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP2-4.5,2031-2050,7.722071812730931,158,7305,2,2.16
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP2-4.5,2041-2060,7.722071812730931,164,7305,2,2.25
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP3-7.0,2021-2040,7.722071812730931,216,7305,2,2.96
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP3-7.0,2031-2050,7.722071812730931,265,7305,2,3.63
LT 230 kV AIMORES-SE / CONSE. PENA C 1 MG,SSP3-7.0,2041-2060,7.722071812730931,294,7305,2,4.02
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,historical,1995-2014,7.722071812730931,131,7305,2,1.79
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP1-2.6,2021-2040,7.722071812730931,168,7305,2,2.3
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP1-2.6,2031-2050,7.722071812730931,183,7305,2,2.51
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP1-2.6,2041-2060,7.722071812730931,204,7305,2,2.79
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP2-4.5,2021-2040,7.722071812730931,172,7305,2,2.35
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP2-4.5,2031-2050,7.722071812730931,158,7305,2,2.16
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP2-4.5,2041-2060,7.722071812730931,164,7305,2,2.25
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP3-7.0,2021-2040,7.722071812730931,216,7305,2,2.96
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP3-7.0,2031-2050,7.722071812730931,265,7305,2,3.63
LT 230 kV AIMORES-SE / MASCARENHAS C 1 MG/ES,SSP3-7.0,2041-2060,7.722071812730931,294,7305,2,4.02
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,historical,1995-2014,9.689071426391605,74,7305,1,1.01
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP1-2.6,2021-2040,9.689071426391605,68,7305,1,0.93
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP1-2.6,2031-2050,9.689071426391605,88,7305,1,1.2
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP1-2.6,2041-2060,9.689071426391605,87,7305,1,1.19
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP2-4.5,2021-2040,9.689071426391605,88,7305,1,1.2
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP2-4.5,2031-2050,9.689071426391605,74,7305,1,1.01
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP2-4.5,2041-2060,9.689071426391605,77,7305,1,1.05
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP3-7.0,2021-2040,9.689071426391605,85,7305,1,1.16
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP3-7.0,2031-2050,9.689071426391605,88,7305,1,1.2
LT 230 kV CAXIAS NORTE / CAXIAS 6 C 1 RS,SSP3-7.0,2041-2060,9.689071426391605,83,7305,1,1.14
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,historical,1995-2014,9.637531662940987,97,7305,2,1.33
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP1-2.6,2021-2040,9.637531662940987,98,7305,2,1.34
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP1-2.6,2031-2050,9.637531662940987,112,7305,2,1.53
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP1-2.6,2041-2060,9.637531662940987,113,7305,2,1.55
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP2-4.5,2021-2040,9.637531662940987,122,7305,2,1.67
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP2-4.5,2031-2050,9.637531662940987,109,7305,2,1.49
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP2-4.5,2041-2060,9.637531662940987,105,7305,2,1.44
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP3-7.0,2021-2040,9.637531662940987,117,7305,2,1.6
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP3-7.0,2031-2050,9.637531662940987,134,7305,2,1.83
LT 230 kV CAXIAS NORTE / MONTE CLARO C 1 RS,SSP3-7.0,2041-2060,9.637531662940987,127,7305,2,1.74
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,historical,1995-2014,9.689071426391605,74,7305,1,1.01
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP1-2.6,2021-2040,9.689071426391605,68,7305,1,0.93
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP1-2.6,2031-2050,9.689071426391605,88,7305,1,1.2
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP1-2.6,2041-2060,9.689071426391605,87,7305,1,1.19
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP2-4.5,2021-2040,9.689071426391605,88,7305,1,1.2
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP2-4.5,2031-2050,9.689071426391605,74,7305,1,1.01
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP2-4.5,2041-2060,9.689071426391605,77,7305,1,1.05
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP3-7.0,2021-2040,9.689071426391605,85,7305,1,1.16
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP3-7.0,2031-2050,9.689071426391605,88,7305,1,1.2
LT 230 kV CAXIAS NORTE / VINHEDOS C 1 RS,SSP3-7.0,2041-2060,9.689071426391605,83,7305,1,1.14
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,historical,1995-2014,6.812314908912068,120,7305,2,1.64
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP1-2.6,2021-2040,6.812314908912068,122,7305,2,1.67
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP1-2.6,2031-2050,6.812314908912068,151,7305,2,2.07
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP1-2.6,2041-2060,6.812314908912068,198,7305,2,2.71
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP2-4.5,2021-2040,6.812314908912068,166,7305,2,2.27
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP2-4.5,2031-2050,6.812314908912068,177,7305,2,2.42
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP2-4.5,2041-2060,6.812314908912068,197,7305,2,2.7
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP3-7.0,2021-2040,6.812314908912068,188,7305,2,2.57
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP3-7.0,2031-2050,6.812314908912068,227,7305,2,3.11
LT 230 kV G.VALADARES 6 / CONSE. PENA C 1 MG,SSP3-7.0,2041-2060,6.812314908912068,241,7305,2,3.3
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,historical,1995-2014,6.169956897029146,74,7305,1,1.01
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP1-2.6,2021-2040,6.169956897029146,83,7305,1,1.14
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP1-2.6,2031-2050,6.169956897029146,92,7305,1,1.26
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP1-2.6,2041-2060,6.169956897029146,119,7305,1,1.63
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP2-4.5,2021-2040,6.169956897029146,100,7305,1,1.37
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP2-4.5,2031-2050,6.169956897029146,119,7305,1,1.63
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP2-4.5,2041-2060,6.169956897029146,134,7305,1,1.83
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP3-7.0,2021-2040,6.169956897029146,118,7305,1,1.62
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP3-7.0,2031-2050,6.169956897029146,128,7305,1,1.75
LT 230 kV G.VALADARES 6 / G.VALADARES 2 C 2 MG,SSP3-7.0,2041-2060,6.169956897029146,127,7305,1,1.74
LT 230 kV BIGUACU / RATONES C 1 SC,historical,1995-2014,11.915382607748802,109,7305,2,1.49
LT 230 kV BIGUACU / RATONES C 1 SC,SSP1-2.6,2021-2040,11.915382607748802,122,7305,2,1.67
LT 230 kV BIGUACU / RATONES C 1 SC,SSP1-2.6,2031-2050,11.915382607748802,138,7305,2,1.89
LT 230 kV BIGUACU / RATONES C 1 SC,SSP1-2.6,2041-2060,11.915382607748802,153,7305,2,2.09
LT 230 kV BIGUACU / RATONES C 1 SC,SSP2-4.5,2021-2040,11.915382607748802,125,7305,2,1.71
LT 230 kV BIGUACU / RATONES C 1 SC,SSP2-4.5,2031-2050,11.915382607748802,120,7305,2,1.64
LT 230 kV BIGUACU / RATONES C 1 SC,SSP2-4.5,2041-2060,11.915382607748802,143,7305,2,1.96
LT 230 kV BIGUACU / RATONES C 1 SC,SSP3-7.0,2021-2040,11.915382607748802,133,7305,2,1.82
LT 230 kV BIGUACU / RATONES C 1 SC,SSP3-7.0,2031-2050,11.915382607748802,129,7305,2,1.77
LT 230 kV BIGUACU / RATONES C 1 SC,SSP3-7.0,2041-2060,11.915382607748802,105,7305,2,1.44
LT 230 kV BIGUACU / RATONES C 2 SC,historical,1995-2014,11.915382607748802,109,7305,2,1.49
LT 230 kV BIGUACU / RATONES C 2 SC,SSP1-2.6,2021-2040,11.915382607748802,122,7305,2,1.67
LT 230 kV BIGUACU / RATONES C 2 SC,SSP1-2.6,2031-2050,11.915382607748802,138,7305,2,1.89
LT 230 kV BIGUACU / RATONES C 2 SC,SSP1-2.6,2041-2060,11.915382607748802,153,7305,2,2.09
LT 230 kV BIGUACU / RATONES C 2 SC,SSP2-4.5,2021-2040,11.915382607748802,125,7305,2,1.71
LT 230 kV BIGUACU / RATONES C 2 SC,SSP2-4.5,2031-2050,11.915382607748802,120,7305,2,1.64
LT 230 kV BIGUACU / RATONES C 2 SC,SSP2-4.5,2041-2060,11.915382607748802,143,7305,2,1.96
LT 230 kV BIGUACU / RATONES C 2 SC,SSP3-7.0,2021-2040,11.915382607748802,133,7305,2,1.82
LT 230 kV BIGUACU / RATONES C 2 SC,SSP3-7.0,2031-2050,11.915382607748802,129,7305,2,1.77
LT 230 kV BIGUACU / RATONES C 2 SC,SSP3-7.0,2041-2060,11.915382607748802,105,7305,2,1.44
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,historical,1995-2014,8.025037679664951,129,7305,3,1.77
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP1-2.6,2021-2040,8.025037679664951,218,7305,3,2.98
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP1-2.6,2031-2050,8.025037679664951,227,7305,3,3.11
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP1-2.6,2041-2060,8.025037679664951,257,7305,3,3.52
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP2-4.5,2021-2040,8.025037679664951,360,7305,3,4.93
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP2-4.5,2031-2050,8.025037679664951,404,7305,3,5.53
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP2-4.5,2041-2060,8.025037679664951,447,7305,3,6.12
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP3-7.0,2021-2040,8.025037679664951,209,7305,3,2.86
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP3-7.0,2031-2050,8.025037679664951,262,7305,3,3.59
LT 230 kV CHAVANTES / BOTUCATU C 4 SP,SSP3-7.0,2041-2060,8.025037679664951,302,7305,3,4.13
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,historical,1995-2014,9.605141130985386,74,7305,1,1.01
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP1-2.6,2021-2040,9.605141130985386,63,7305,1,0.86
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP1-2.6,2031-2050,9.605141130985386,70,7305,1,0.96
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP1-2.6,2041-2060,9.605141130985386,88,7305,1,1.2
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP2-4.5,2021-2040,9.605141130985386,77,7305,1,1.05
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP2-4.5,2031-2050,9.605141130985386,79,7305,1,1.08
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP2-4.5,2041-2060,9.605141130985386,92,7305,1,1.26
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP3-7.0,2021-2040,9.605141130985386,77,7305,1,1.05
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP3-7.0,2031-2050,9.605141130985386,73,7305,1,1.0
LT 230 kV CURITIBA / JOINV.NORTE C 2 PR/SC,SSP3-7.0,2041-2060,9.605141130985386,66,7305,1,0.9
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,historical,1995-2014,14.52929648466882,131,7305,2,1.79
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP1-2.6,2021-2040,14.52929648466882,158,7305,2,2.16
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP1-2.6,2031-2050,14.52929648466882,159,7305,2,2.18
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP1-2.6,2041-2060,14.52929648466882,172,7305,2,2.35
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP2-4.5,2021-2040,14.52929648466882,161,7305,2,2.2
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP2-4.5,2031-2050,14.52929648466882,134,7305,2,1.83
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP2-4.5,2041-2060,14.52929648466882,141,7305,2,1.93
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP3-7.0,2021-2040,14.52929648466882,159,7305,2,2.18
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP3-7.0,2031-2050,14.52929648466882,166,7305,2,2.27
LT 230 kV J.LACERDA-B / TUBARAO SUL C 1 SC,SSP3-7.0,2041-2060,14.52929648466882,122,7305,2,1.67
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,historical,1995-2014,11.232650327682487,74,7305,1,1.01
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP1-2.6,2021-2040,11.232650327682487,81,7305,1,1.11
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP1-2.6,2031-2050,11.232650327682487,97,7305,1,1.33
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP1-2.6,2041-2060,11.232650327682487,94,7305,1,1.29
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP2-4.5,2021-2040,11.232650327682487,81,7305,1,1.11
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP2-4.5,2031-2050,11.232650327682487,71,7305,1,0.97
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP2-4.5,2041-2060,11.232650327682487,86,7305,1,1.18
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP3-7.0,2021-2040,11.232650327682487,83,7305,1,1.14
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP3-7.0,2031-2050,11.232650327682487,94,7305,1,1.29
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 1 RS,SSP3-7.0,2041-2060,11.232650327682487,81,7305,1,1.11
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,historical,1995-2014,11.232650327682487,74,7305,1,1.01
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP1-2.6,2021-2040,11.232650327682487,81,7305,1,1.11
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP1-2.6,2031-2050,11.232650327682487,97,7305,1,1.33
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP1-2.6,2041-2060,11.232650327682487,94,7305,1,1.29
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP2-4.5,2021-2040,11.232650327682487,81,7305,1,1.11
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP2-4.5,2031-2050,11.232650327682487,71,7305,1,0.97
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP2-4.5,2041-2060,11.232650327682487,86,7305,1,1.18
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP3-7.0,2021-2040,11.232650327682487,83,7305,1,1.14
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP3-7.0,2031-2050,11.232650327682487,94,7305,1,1.29
LT 230 kV NOVA STA RITA / SCHARLAU 2 C 2 RS,SSP3-7.0,2041-2060,11.232650327682487,81,7305,1,1.11
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,historical,1995-2014,15.47416539596435,74,7305,1,1.01
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP1-2.6,2021-2040,15.47416539596435,74,7305,1,1.01
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP1-2.6,2031-2050,15.47416539596435,79,7305,1,1.08
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP1-2.6,2041-2060,15.47416539596435,92,7305,1,1.26
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP2-4.5,2021-2040,15.47416539596435,74,7305,1,1.01
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP2-4.5,2031-2050,15.47416539596435,56,7305,1,0.77
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP2-4.5,2041-2060,15.47416539596435,69,7305,1,0.94
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP3-7.0,2021-2040,15.47416539596435,75,7305,1,1.03
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP3-7.0,2031-2050,15.47416539596435,78,7305,1,1.07
LT 230 kV SIDEROPOL.ESU / TUBARAO SUL C 1 SC,SSP3-7.0,2041-2060,15.47416539596435,57,7305,1,0.78
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,historical,1995-2014,8.768110295948915,100,7305,2,1.37
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2021-2040,8.768110295948915,147,7305,2,2.01
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2031-2050,8.768110295948915,158,7305,2,2.16
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP1-2.6,2041-2060,8.768110295948915,158,7305,2,2.16
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2021-2040,8.768110295948915,184,7305,2,2.52
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2031-2050,8.768110295948915,171,7305,2,2.34
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP2-4.5,2041-2060,8.768110295948915,196,7305,2,2.68
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2021-2040,8.768110295948915,130,7305,2,1.78
LT 230 kV N.P.PRIMAVERA / ROSANA C 1 SP,SSP3-7.0,2031-2050,8.768110295948915,150,7305,2,2.05
