linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP3-7.0,2031-2050,317.5997115636818,44.44971156368183,83,7305,1,1.14
RL 138 kV PENAPOLIS / DPE5 C 2 SP,SSP3-7.0,2041-2060,317.5997115636818,44.44971156368183,111,7305,1,1.52
RL 138 kV PINHAL / DPH1 C 1 SP,historical,1995-2014,313.27405636297607,40.12405636297609,74,7305,1,1.01
RL 138 kV PINHAL / DPH1 C 1 SP,SSP1-2.6,2021-2040,313.27405636297607,40.12405636297609,44,7305,1,0.6
RL 138 kV PINHAL / DPH1 C 1 SP,SSP1-2.6,2031-2050,313.27405636297607,40.12405636297609,47,7305,1,0.64
RL 138 kV PINHAL / DPH1 C 1 SP,SSP1-2.6,2041-2060,313.27405636297607,40.12405636297609,39,7305,1,0.53
RL 138 kV PINHAL / DPH1 C 1 SP,SSP2-4.5,2021-2040,313.27405636297607,40.12405636297609,39,7305,1,0.53
RL 138 kV PINHAL / DPH1 C 1 SP,SSP2-4.5,2031-2050,313.27405636297607,40.12405636297609,69,7305,1,0.94
RL 138 kV PINHAL / DPH1 C 1 SP,SSP2-4.5,2041-2060,313.27405636297607,40.12405636297609,112,7305,1,1.53
RL 138 kV PINHAL / DPH1 C 1 SP,SSP3-7.0,2021-2040,313.27405636297607,40.12405636297609,41,7305,1,0.56
RL 138 kV PINHAL / DPH1 C 1 SP,SSP3-7.0,2031-2050,313.27405636297607,40.12405636297609,53,7305,1,0.73
RL 138 kV PINHAL / DPH1 C 1 SP,SSP3-7.0,2041-2060,313.27405636297607,40.12405636297609,83,7305,1,1.14
RL 138 kV PINHAL / DPH2 C 2 SP,historical,1995-2014,313.27405636297607,40.12405636297609,74,7305,1,1.01
RL 138 kV PINHAL / DPH2 C 2 SP,SSP1-2.6,2021-2040,313.27405636297607,40.12405636297609,44,7305,1,0.6
RL 138 kV PINHAL / DPH2 C 2 SP,SSP1-2.6,2031-2050,313.27405636297607,40.12405636297609,47,7305,1,0.64
RL 138 kV PINHAL / DPH2 C 2 SP,SSP1-2.6,2041-2060,313.27405636297607,40.12405636297609,39,7305,1,0.53
RL 138 kV PINHAL / DPH2 C 2 SP,SSP2-4.5,2021-2040,313.27405636297607,40.12405636297609,39,7305,1,0.53
RL 138 kV PINHAL / DPH2 C 2 SP,SSP2-4.5,2031-2050,313.27405636297607,40.12405636297609,69,7305,1,0.94
RL 138 kV PINHAL / DPH2 C 2 SP,SSP2-4.5,2041-2060,313.27405636297607,40.12405636297609,112,7305,1,1.53
RL 138 kV PINHAL / DPH2 C 2 SP,SSP3-7.0,2021-2040,313.27405636297607,40.12405636297609,41,7305,1,0.56
RL 138 kV PINHAL / DPH2 C 2 SP,SSP3-7.0,2031-2050,313.27405636297607,40.12405636297609,53,7305,1,0.73
RL 138 kV PINHAL / DPH2 C 2 SP,SSP3-7.0,2041-2060,313.27405636297607,40.12405636297609,83,7305,1,1.14
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,historical,1995-2014,317.33646250000004,44.18646250000006,74,7305,1,1.01
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2021-2040,317.33646250000004,44.18646250000006,111,7305,1,1.52
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2031-2050,317.33646250000004,44.18646250000006,125,7305,1,1.71
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP1-2.6,2041-2060,317.33646250000004,44.18646250000006,106,7305,1,1.45
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2021-2040,317.33646250000004,44.18646250000006,78,7305,1,1.07
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2031-2050,317.33646250000004,44.18646250000006,108,7305,1,1.48
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP2-4.5,2041-2060,317.33646250000004,44.18646250000006,154,7305,1,2.11
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2021-2040,317.33646250000004,44.18646250000006,113,7305,1,1.55
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2031-2050,317.33646250000004,44.18646250000006,113,7305,1,1.55
RL 138 kV PRE.PRUDENTE4 / DP41 C 1 SP,SSP3-7.0,2041-2060,317.33646250000004,44.18646250000006,134,7305,1,1.83
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,historical,1995-2014,317.33646250000004,44.18646250000006,74,7305,1,1.01
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2021-2040,317.33646250000004,44.18646250000006,111,7305,1,1.52
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2031-2050,317.33646250000004,44.18646250000006,125,7305,1,1.71
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP1-2.6,2041-2060,317.33646250000004,44.18646250000006,106,7305,1,1.45
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2021-2040,317.33646250000004,44.18646250000006,78,7305,1,1.07
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2031-2050,317.33646250000004,44.18646250000006,108,7305,1,1.48
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP2-4.5,2041-2060,317.33646250000004,44.18646250000006,154,7305,1,2.11
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2021-2040,317.33646250000004,44.18646250000006,113,7305,1,1.55
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2031-2050,317.33646250000004,44.18646250000006,113,7305,1,1.55
RL 138 kV PRE.PRUDENTE4 / DP42 C 2 SP,SSP3-7.0,2041-2060,317.33646250000004,44.18646250000006,134,7305,1,1.83
RL 138 kV SAO CARLOS / DSAC C 1 SP,historical,1995-2014,314.85571620708566,41.705716207085686,74,7305,1,1.01
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2021-2040,314.85571620708566,41.705716207085686,48,7305,1,0.66
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2031-2050,314.85571620708566,41.705716207085686,45,7305,1,0.62
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP1-2.6,2041-2060,314.85571620708566,41.705716207085686,33,7305,1,0.45
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2021-2040,314.85571620708566,41.705716207085686,32,7305,1,0.44
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2031-2050,314.85571620708566,41.705716207085686,61,7305,1,0.84
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP2-4.5,2041-2060,314.85571620708566,41.705716207085686,102,7305,1,1.4
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2021-2040,314.85571620708566,41.705716207085686,43,7305,1,0.59
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2031-2050,314.85571620708566,41.705716207085686,55,7305,1,0.75
RL 138 kV SAO CARLOS / DSAC C 1 SP,SSP3-7.0,2041-2060,314.85571620708566,41.705716207085686,68,7305,1,0.93
RL 138 kV UBARANA / DUB1 C 1 SP,historical,1995-2014,317.5997115636818,44.44971156368183,74,7305,1,1.01
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2021-2040,317.5997115636818,44.44971156368183,77,7305,1,1.05
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2031-2050,317.5997115636818,44.44971156368183,81,7305,1,1.11
RL 138 kV UBARANA / DUB1 C 1 SP,SSP1-2.6,2041-2060,317.5997115636818,44.44971156368183,80,7305,1,1.1
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2021-2040,317.5997115636818,44.44971156368183,56,7305,1,0.77
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2031-2050,317.5997115636818,44.44971156368183,88,7305,1,1.2
RL 138 kV UBARANA / DUB1 C 1 SP,SSP2-4.5,2041-2060,317.5997115636818,44.44971156368183,128,7305,1,1.75
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2021-2040,317.5997115636818,44.44971156368183,62,7305,1,0.85
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2031-2050,317.5997115636818,44.44971156368183,83,7305,1,1.14
RL 138 kV UBARANA / DUB1 C 1 SP,SSP3-7.0,2041-2060,317.5997115636818,44.44971156368183,111,7305,1,1.52
RL 138 kV UBARANA / DUB2 C 2 SP,historical,1995-2014,317.5997115636818,44.44971156368183,74,7305,1,1.01
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2021-2040,317.5997115636818,44.44971156368183,77,7305,1,1.05
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2031-2050,317.5997115636818,44.44971156368183,81,7305,1,1.11
RL 138 kV UBARANA / DUB2 C 2 SP,SSP1-2.6,2041-2060,317.5997115636818,44.44971156368183,80,7305,1,1.1
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2021-2040,317.5997115636818,44.44971156368183,56,7305,1,0.77
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2031-2050,317.5997115636818,44.44971156368183,88,7305,1,1.2
RL 138 kV UBARANA / DUB2 C 2 SP,SSP2-4.5,2041-2060,317.5997115636818,44.44971156368183,128,7305,1,1.75
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2021-2040,317.5997115636818,44.44971156368183,62,7305,1,0.85
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2031-2050,317.5997115636818,44.44971156368183,83,7305,1,1.14
RL 138 kV UBARANA / DUB2 C 2 SP,SSP3-7.0,2041-2060,317.5997115636818,44.44971156368183,111,7305,1,1.52
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,historical,1995-2014,314.85571620708566,41.705716207085686,74,7305,1,1.01
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2021-2040,314.85571620708566,41.705716207085686,48,7305,1,0.66
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2031-2050,314.85571620708566,41.705716207085686,45,7305,1,0.62
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP1-2.6,2041-2060,314.85571620708566,41.705716207085686,33,7305,1,0.45
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2021-2040,314.85571620708566,41.705716207085686,32,7305,1,0.44
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2031-2050,314.85571620708566,41.705716207085686,61,7305,1,0.84
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP2-4.5,2041-2060,314.85571620708566,41.705716207085686,102,7305,1,1.4
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2021-2040,314.85571620708566,41.705716207085686,43,7305,1,0.59
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2031-2050,314.85571620708566,41.705716207085686,55,7305,1,0.75
RL 138 kV VW SAO CARLOS / DVW1 C 1 SP,SSP3-7.0,2041-2060,314.85571620708566,41.705716207085686,68,7305,1,0.93
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,historical,1995-2014,314.85571620708566,41.705716207085686,74,7305,1,1.01
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2021-2040,314.85571620708566,41.705716207085686,48,7305,1,0.66
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2031-2050,314.85571620708566,41.705716207085686,45,7305,1,0.62
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP1-2.6,2041-2060,314.85571620708566,41.705716207085686,33,7305,1,0.45
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP2-4.5,2021-2040,314.85571620708566,41.705716207085686,32,7305,1,0.44
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP2-4.5,2031-2050,314.85571620708566,41.705716207085686,61,7305,1,0.84
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP2-4.5,2041-2060,314.85571620708566,41.705716207085686,102,7305,1,1.4
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP3-7.0,2021-2040,314.85571620708566,41.705716207085686,43,7305,1,0.59
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP3-7.0,2031-2050,314.85571620708566,41.705716207085686,55,7305,1,0.75
RL 138 kV VW SAO CARLOS / DVW2 C 2 SP,SSP3-7.0,2041-2060,314.85571620708566,41.705716207085686,68,7305,1,0.93
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,historical,1995-2014,314.4534579264323,41.303457926432316,74,7305,1,1.01
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP1-2.6,2021-2040,314.4534579264323,41.303457926432316,80,7305,1,1.1
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP1-2.6,2031-2050,314.4534579264323,41.303457926432316,92,7305,1,1.26
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP1-2.6,2041-2060,314.4534579264323,41.303457926432316,69,7305,1,0.94
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP2-4.5,2021-2040,314.4534579264323,41.303457926432316,62,7305,1,0.85
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP2-4.5,2031-2050,314.4534579264323,41.303457926432316,92,7305,1,1.26
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP2-4.5,2041-2060,314.4534579264323,41.303457926432316,128,7305,1,1.75
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP3-7.0,2021-2040,314.4534579264323,41.303457926432316,73,7305,1,1.0
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP3-7.0,2031-2050,314.4534579264323,41.303457926432316,87,7305,1,1.19
LT 230 kV ANDIRA LESTE / ASSIS C 1 PR/SP,SSP3-7.0,2041-2060,314.4534579264323,41.303457926432316,106,7305,1,1.45
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,historical,1995-2014,314.4534579264323,41.303457926432316,74,7305,1,1.01
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP1-2.6,2021-2040,314.4534579264323,41.303457926432316,80,7305,1,1.1
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP1-2.6,2031-2050,314.4534579264323,41.303457926432316,92,7305,1,1.26
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP1-2.6,2041-2060,314.4534579264323,41.303457926432316,69,7305,1,0.94
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP2-4.5,2021-2040,314.4534579264323,41.303457926432316,62,7305,1,0.85
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP2-4.5,2031-2050,314.4534579264323,41.303457926432316,92,7305,1,1.26
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP2-4.5,2041-2060,314.4534579264323,41.303457926432316,128,7305,1,1.75
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP3-7.0,2021-2040,314.4534579264323,41.303457926432316,73,7305,1,1.0
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP3-7.0,2031-2050,314.4534579264323,41.303457926432316,87,7305,1,1.19
LT 230 kV ANDIRA LESTE / SALTO GRANDE C 1 PR/SP,SSP3-7.0,2041-2060,314.4534579264323,41.303457926432316,106,7305,1,1.45
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,historical,1995-2014,311.3721171327092,38.22211713270923,143,7305,2,1.96
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP1-2.6,2021-2040,311.3721171327092,38.22211713270923,165,7305,2,2.26
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP1-2.6,2031-2050,311.3721171327092,38.22211713270923,204,7305,2,2.79
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP1-2.6,2041-2060,311.3721171327092,38.22211713270923,191,7305,2,2.61
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP2-4.5,2021-2040,311.3721171327092,38.22211713270923,172,7305,2,2.35
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP2-4.5,2031-2050,311.3721171327092,38.22211713270923,231,7305,2,3.16
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP2-4.5,2041-2060,311.3721171327092,38.22211713270923,326,7305,2,4.46
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP3-7.0,2021-2040,311.3721171327092,38.22211713270923,205,7305,2,2.81
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP3-7.0,2031-2050,311.3721171327092,38.22211713270923,229,7305,2,3.13
LT 230 kV ANHANGUERA / CENTRO-CTT C 1 SP,SSP3-7.0,2041-2060,311.3721171327092,38.22211713270923,278,7305,2,3.81
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,historical,1995-2014,311.3721171327092,38.22211713270923,143,7305,2,1.96
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP1-2.6,2021-2040,311.3721171327092,38.22211713270923,165,7305,2,2.26
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP1-2.6,2031-2050,311.3721171327092,38.22211713270923,204,7305,2,2.79
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP1-2.6,2041-2060,311.3721171327092,38.22211713270923,191,7305,2,2.61
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP2-4.5,2021-2040,311.3721171327092,38.22211713270923,172,7305,2,2.35
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP2-4.5,2031-2050,311.3721171327092,38.22211713270923,231,7305,2,3.16
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP2-4.5,2041-2060,311.3721171327092,38.22211713270923,326,7305,2,4.46
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP3-7.0,2021-2040,311.3721171327092,38.22211713270923,205,7305,2,2.81
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP3-7.0,2031-2050,311.3721171327092,38.22211713270923,229,7305,2,3.13
LT 230 kV ANHANGUERA / CENTRO-CTT C 2 SP,SSP3-7.0,2041-2060,311.3721171327092,38.22211713270923,278,7305,2,3.81
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,historical,1995-2014,312.24114440104165,39.091144401041674,74,7305,1,1.01
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP1-2.6,2021-2040,312.24114440104165,39.091144401041674,95,7305,1,1.3
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP1-2.6,2031-2050,312.24114440104165,39.091144401041674,115,7305,1,1.57
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP1-2.6,2041-2060,312.24114440104165,39.091144401041674,106,7305,1,1.45
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP2-4.5,2021-2040,312.24114440104165,39.091144401041674,89,7305,1,1.22
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP2-4.5,2031-2050,312.24114440104165,39.091144401041674,138,7305,1,1.89
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP2-4.5,2041-2060,312.24114440104165,39.091144401041674,201,7305,1,2.75
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP3-7.0,2021-2040,312.24114440104165,39.091144401041674,117,7305,1,1.6
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP3-7.0,2031-2050,312.24114440104165,39.091144401041674,131,7305,1,1.79
LT 230 kV ANHANGUERA / EDGARD SOUZA C 1 SP,SSP3-7.0,2041-2060,312.24114440104165,39.091144401041674,159,7305,1,2.18
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,historical,1995-2014,312.24114440104165,39.091144401041674,74,7305,1,1.01
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP1-2.6,2021-2040,312.24114440104165,39.091144401041674,95,7305,1,1.3
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP1-2.6,2031-2050,312.24114440104165,39.091144401041674,115,7305,1,1.57
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP1-2.6,2041-2060,312.24114440104165,39.091144401041674,106,7305,1,1.45
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP2-4.5,2021-2040,312.24114440104165,39.091144401041674,89,7305,1,1.22
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP2-4.5,2031-2050,312.24114440104165,39.091144401041674,138,7305,1,1.89
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP2-4.5,2041-2060,312.24114440104165,39.091144401041674,201,7305,1,2.75
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP3-7.0,2021-2040,312.24114440104165,39.091144401041674,117,7305,1,1.6
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP3-7.0,2031-2050,312.24114440104165,39.091144401041674,131,7305,1,1.79
LT 230 kV ANHANGUERA / EDGARD SOUZA C 2 SP,SSP3-7.0,2041-2060,312.24114440104165,39.091144401041674,159,7305,1,2.18
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,historical,1995-2014,308.9892437880906,35.83924378809064,74,7305,1,1.01
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP1-2.6,2021-2040,308.9892437880906,35.83924378809064,112,7305,1,1.53
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP1-2.6,2031-2050,308.9892437880906,35.83924378809064,122,7305,1,1.67
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP1-2.6,2041-2060,308.9892437880906,35.83924378809064,149,7305,1,2.04
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP2-4.5,2021-2040,308.9892437880906,35.83924378809064,117,7305,1,1.6
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP2-4.5,2031-2050,308.9892437880906,35.83924378809064,154,7305,1,2.11
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP2-4.5,2041-2060,308.9892437880906,35.83924378809064,218,7305,1,2.98
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP3-7.0,2021-2040,308.9892437880906,35.83924378809064,172,7305,1,2.35
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP3-7.0,2031-2050,308.9892437880906,35.83924378809064,197,7305,1,2.7
LT 230 kV APARECIDA / GV DO BRASIL C 1 SP,SSP3-7.0,2041-2060,308.9892437880906,35.83924378809064,231,7305,1,3.16
LT 230 kV APARECIDA / LORENA C 1 SP,historical,1995-2014,308.9892437880906,35.83924378809064,74,7305,1,1.01
LT 230 kV APARECIDA / LORENA C 1 SP,SSP1-2.6,2021-2040,308.9892437880906,35.83924378809064,112,7305,1,1.53
LT 230 kV APARECIDA / LORENA C 1 SP,SSP1-2.6,2031-2050,308.9892437880906,35.83924378809064,122,7305,1,1.67
LT 230 kV APARECIDA / LORENA C 1 SP,SSP1-2.6,2041-2060,308.9892437880906,35.83924378809064,149,7305,1,2.04
LT 230 kV APARECIDA / LORENA C 1 SP,SSP2-4.5,2021-2040,308.9892437880906,35.83924378809064,117,7305,1,1.6
LT 230 kV APARECIDA / LORENA C 1 SP,SSP2-4.5,2031-2050,308.9892437880906,35.83924378809064,154,7305,1,2.11
LT 230 kV APARECIDA / LORENA C 1 SP,SSP2-4.5,2041-2060,308.9892437880906,35.83924378809064,218,7305,1,2.98
LT 230 kV APARECIDA / LORENA C 1 SP,SSP3-7.0,2021-2040,308.9892437880906,35.83924378809064,172,7305,1,2.35
LT 230 kV APARECIDA / LORENA C 1 SP,SSP3-7.0,2031-2050,308.9892437880906,35.83924378809064,197,7305,1,2.7
LT 230 kV APARECIDA / LORENA C 1 SP,SSP3-7.0,2041-2060,308.9892437880906,35.83924378809064,231,7305,1,3.16
LT 230 kV APARECIDA / LORENA C 2 SP,historical,1995-2014,308.9892437880906,35.83924378809064,74,7305,1,1.01
LT 230 kV APARECIDA / LORENA C 2 SP,SSP1-2.6,2021-2040,308.9892437880906,35.83924378809064,112,7305,1,1.53
LT 230 kV APARECIDA / LORENA C 2 SP,SSP1-2.6,2031-2050,308.9892437880906,35.83924378809064,122,7305,1,1.67
LT 230 kV APARECIDA / LORENA C 2 SP,SSP1-2.6,2041-2060,308.9892437880906,35.83924378809064,149,7305,1,2.04
LT 230 kV APARECIDA / LORENA C 2 SP,SSP2-4.5,2021-2040,308.9892437880906,35.83924378809064,117,7305,1,1.6
LT 230 kV APARECIDA / LORENA C 2 SP,SSP2-4.5,2031-2050,308.9892437880906,35.83924378809064,154,7305,1,2.11
LT 230 kV APARECIDA / LORENA C 2 SP,SSP2-4.5,2041-2060,308.9892437880906,35.83924378809064,218,7305,1,2.98
LT 230 kV APARECIDA / LORENA C 2 SP,SSP3-7.0,2021-2040,308.9892437880906,35.83924378809064,172,7305,1,2.35
LT 230 kV APARECIDA / LORENA C 2 SP,SSP3-7.0,2031-2050,308.9892437880906,35.83924378809064,197,7305,1,2.7
LT 230 kV APARECIDA / LORENA C 2 SP,SSP3-7.0,2041-2060,308.9892437880906,35.83924378809064,231,7305,1,3.16
LT 230 kV APARECIDA / TAUBATE C 1 SP,historical,1995-2014,309.86751609866513,36.71751609866516,118,7305,2,1.62
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP1-2.6,2021-2040,309.86751609866513,36.71751609866516,157,7305,2,2.15
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP1-2.6,2031-2050,309.86751609866513,36.71751609866516,179,7305,2,2.45
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP1-2.6,2041-2060,309.86751609866513,36.71751609866516,187,7305,2,2.56
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP2-4.5,2021-2040,309.86751609866513,36.71751609866516,153,7305,2,2.09
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP2-4.5,2031-2050,309.86751609866513,36.71751609866516,204,7305,2,2.79
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP2-4.5,2041-2060,309.86751609866513,36.71751609866516,312,7305,2,4.27
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP3-7.0,2021-2040,309.86751609866513,36.71751609866516,188,7305,2,2.57
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP3-7.0,2031-2050,309.86751609866513,36.71751609866516,233,7305,2,3.19
LT 230 kV APARECIDA / TAUBATE C 1 SP,SSP3-7.0,2041-2060,309.86751609866513,36.71751609866516,294,7305,2,4.02
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,historical,1995-2014,314.09106906697946,40.94106906697948,102,7305,2,1.4
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP1-2.6,2021-2040,314.09106906697946,40.94106906697948,105,7305,2,1.44
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP1-2.6,2031-2050,314.09106906697946,40.94106906697948,122,7305,2,1.67
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP1-2.6,2041-2060,314.09106906697946,40.94106906697948,102,7305,2,1.4
LT 230 kV AVARE NOVA / BOTUCATU C 1 SP,SSP2-4.5,2021-2040,314.09106906697946,40.94106906697948,90,7305,2,1.23
