linha,scenario,date_range,limit_K,limit_C,days_exceeding,total_days,n_cells,pct
LT 138 kV BERTIOGA II / SAO SEBASTIAO C 2 SP,SSP3-7.0,2021-2040,304.48525283376324,31.335252833763263,1605,7305,2,21.97
LT 138 kV BERTIOGA II / SAO SEBASTIAO C 2 SP,SSP3-7.0,2031-2050,304.48525283376324,31.335252833763263,1868,7305,2,25.57
LT 138 kV BERTIOGA II / SAO SEBASTIAO C 2 SP,SSP3-7.0,2041-2060,304.48525283376324,31.335252833763263,2213,7305,2,30.29
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,historical,1995-2014,305.1160161090344,31.9660161090344,731,7305,1,10.01
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP1-2.6,2021-2040,305.1160161090344,31.9660161090344,798,7305,1,10.92
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP1-2.6,2031-2050,305.1160161090344,31.9660161090344,993,7305,1,13.59
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP1-2.6,2041-2060,305.1160161090344,31.9660161090344,1078,7305,1,14.76
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP2-4.5,2021-2040,305.1160161090344,31.9660161090344,1075,7305,1,14.72
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP2-4.5,2031-2050,305.1160161090344,31.9660161090344,1231,7305,1,16.85
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP2-4.5,2041-2060,305.1160161090344,31.9660161090344,1469,7305,1,20.11
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP3-7.0,2021-2040,305.1160161090344,31.9660161090344,1113,7305,1,15.24
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP3-7.0,2031-2050,305.1160161090344,31.9660161090344,1325,7305,1,18.14
LT 138 kV BERTIOGA II / VIC. CARVALHO C 1 SP,SSP3-7.0,2041-2060,305.1160161090344,31.9660161090344,1637,7305,1,22.41
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,historical,1995-2014,305.1160161090344,31.9660161090344,731,7305,1,10.01
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP1-2.6,2021-2040,305.1160161090344,31.9660161090344,798,7305,1,10.92
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP1-2.6,2031-2050,305.1160161090344,31.9660161090344,993,7305,1,13.59
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP1-2.6,2041-2060,305.1160161090344,31.9660161090344,1078,7305,1,14.76
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP2-4.5,2021-2040,305.1160161090344,31.9660161090344,1075,7305,1,14.72
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP2-4.5,2031-2050,305.1160161090344,31.9660161090344,1231,7305,1,16.85
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP2-4.5,2041-2060,305.1160161090344,31.9660161090344,1469,7305,1,20.11
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP3-7.0,2021-2040,305.1160161090344,31.9660161090344,1113,7305,1,15.24
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP3-7.0,2031-2050,305.1160161090344,31.9660161090344,1325,7305,1,18.14
LT 138 kV BERTIOGA II / VIC. CARVALHO C 2 SP,SSP3-7.0,2041-2060,305.1160161090344,31.9660161090344,1637,7305,1,22.41
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,historical,1995-2014,305.1160161090344,31.9660161090344,731,7305,1,10.01
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP1-2.6,2021-2040,305.1160161090344,31.9660161090344,798,7305,1,10.92
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP1-2.6,2031-2050,305.1160161090344,31.9660161090344,993,7305,1,13.59
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP1-2.6,2041-2060,305.1160161090344,31.9660161090344,1078,7305,1,14.76
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP2-4.5,2021-2040,305.1160161090344,31.9660161090344,1075,7305,1,14.72
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP2-4.5,2031-2050,305.1160161090344,31.9660161090344,1231,7305,1,16.85
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP2-4.5,2041-2060,305.1160161090344,31.9660161090344,1469,7305,1,20.11
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP3-7.0,2021-2040,305.1160161090344,31.9660161090344,1113,7305,1,15.24
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP3-7.0,2031-2050,305.1160161090344,31.9660161090344,1325,7305,1,18.14
LT 138 kV BERTIOGA II / VIC. CARVALHO C 3 SP,SSP3-7.0,2041-2060,305.1160161090344,31.9660161090344,1637,7305,1,22.41
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,historical,1995-2014,305.1160161090344,31.9660161090344,731,7305,1,10.01
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP1-2.6,2021-2040,305.1160161090344,31.9660161090344,798,7305,1,10.92
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP1-2.6,2031-2050,305.1160161090344,31.9660161090344,993,7305,1,13.59
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP1-2.6,2041-2060,305.1160161090344,31.9660161090344,1078,7305,1,14.76
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP2-4.5,2021-2040,305.1160161090344,31.9660161090344,1075,7305,1,14.72
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP2-4.5,2031-2050,305.1160161090344,31.9660161090344,1231,7305,1,16.85
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP2-4.5,2041-2060,305.1160161090344,31.9660161090344,1469,7305,1,20.11
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP3-7.0,2021-2040,305.1160161090344,31.9660161090344,1113,7305,1,15.24
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP3-7.0,2031-2050,305.1160161090344,31.9660161090344,1325,7305,1,18.14
LT 138 kV BERTIOGA II / VIC. CARVALHO C 4 SP,SSP3-7.0,2041-2060,305.1160161090344,31.9660161090344,1637,7305,1,22.41
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,historical,1995-2014,313.42446123373384,40.27446123373386,731,7305,1,10.01
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP1-2.6,2021-2040,313.42446123373384,40.27446123373386,687,7305,1,9.4
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP1-2.6,2031-2050,313.42446123373384,40.27446123373386,810,7305,1,11.09
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP1-2.6,2041-2060,313.42446123373384,40.27446123373386,869,7305,1,11.9
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP2-4.5,2021-2040,313.42446123373384,40.27446123373386,686,7305,1,9.39
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP2-4.5,2031-2050,313.42446123373384,40.27446123373386,870,7305,1,11.91
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP2-4.5,2041-2060,313.42446123373384,40.27446123373386,1075,7305,1,14.72
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP3-7.0,2021-2040,313.42446123373384,40.27446123373386,794,7305,1,10.87
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP3-7.0,2031-2050,313.42446123373384,40.27446123373386,869,7305,1,11.9
LT 138 kV BIOPAV / N.AVANHANDAVA C 1 SP,SSP3-7.0,2041-2060,313.42446123373384,40.27446123373386,1003,7305,1,13.73
LT 138 kV BIOPAV / PROMISSAO C 1 SP,historical,1995-2014,313.42446123373384,40.27446123373386,731,7305,1,10.01
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP1-2.6,2021-2040,313.42446123373384,40.27446123373386,687,7305,1,9.4
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP1-2.6,2031-2050,313.42446123373384,40.27446123373386,810,7305,1,11.09
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP1-2.6,2041-2060,313.42446123373384,40.27446123373386,869,7305,1,11.9
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP2-4.5,2021-2040,313.42446123373384,40.27446123373386,686,7305,1,9.39
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP2-4.5,2031-2050,313.42446123373384,40.27446123373386,870,7305,1,11.91
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP2-4.5,2041-2060,313.42446123373384,40.27446123373386,1075,7305,1,14.72
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP3-7.0,2021-2040,313.42446123373384,40.27446123373386,794,7305,1,10.87
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP3-7.0,2031-2050,313.42446123373384,40.27446123373386,869,7305,1,11.9
LT 138 kV BIOPAV / PROMISSAO C 1 SP,SSP3-7.0,2041-2060,313.42446123373384,40.27446123373386,1003,7305,1,13.73
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
LT 138 kV BOM JARDIM / BRA. PAULISTA C 1 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
LT 138 kV BOM JARDIM / BRA. PAULISTA C 2 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
LT 138 kV BORBOREMA / IBITINGA C 1 SP,historical,1995-2014,311.89695953183235,38.746959531832374,731,7305,1,10.01
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP1-2.6,2021-2040,311.89695953183235,38.746959531832374,669,7305,1,9.16
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP1-2.6,2031-2050,311.89695953183235,38.746959531832374,806,7305,1,11.03
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP1-2.6,2041-2060,311.89695953183235,38.746959531832374,866,7305,1,11.85
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP2-4.5,2021-2040,311.89695953183235,38.746959531832374,720,7305,1,9.86
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP2-4.5,2031-2050,311.89695953183235,38.746959531832374,898,7305,1,12.29
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP2-4.5,2041-2060,311.89695953183235,38.746959531832374,1084,7305,1,14.84
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP3-7.0,2021-2040,311.89695953183235,38.746959531832374,802,7305,1,10.98
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP3-7.0,2031-2050,311.89695953183235,38.746959531832374,874,7305,1,11.96
LT 138 kV BORBOREMA / IBITINGA C 1 SP,SSP3-7.0,2041-2060,311.89695953183235,38.746959531832374,1015,7305,1,13.89
LT 138 kV BOTUCATU / TIETE C 1 SP,historical,1995-2014,309.7499425796898,36.59994257968981,731,7305,1,10.01
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP1-2.6,2021-2040,309.7499425796898,36.59994257968981,727,7305,1,9.95
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP1-2.6,2031-2050,309.7499425796898,36.59994257968981,837,7305,1,11.46
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP1-2.6,2041-2060,309.7499425796898,36.59994257968981,863,7305,1,11.81
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP2-4.5,2021-2040,309.7499425796898,36.59994257968981,809,7305,1,11.07
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP2-4.5,2031-2050,309.7499425796898,36.59994257968981,1000,7305,1,13.69
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP2-4.5,2041-2060,309.7499425796898,36.59994257968981,1191,7305,1,16.3
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP3-7.0,2021-2040,309.7499425796898,36.59994257968981,889,7305,1,12.17
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP3-7.0,2031-2050,309.7499425796898,36.59994257968981,966,7305,1,13.22
LT 138 kV BOTUCATU / TIETE C 1 SP,SSP3-7.0,2041-2060,309.7499425796898,36.59994257968981,1087,7305,1,14.88
LT 138 kV BOTUCATU / TIETE C 2 SP,historical,1995-2014,309.7499425796898,36.59994257968981,731,7305,1,10.01
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP1-2.6,2021-2040,309.7499425796898,36.59994257968981,727,7305,1,9.95
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP1-2.6,2031-2050,309.7499425796898,36.59994257968981,837,7305,1,11.46
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP1-2.6,2041-2060,309.7499425796898,36.59994257968981,863,7305,1,11.81
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP2-4.5,2021-2040,309.7499425796898,36.59994257968981,809,7305,1,11.07
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP2-4.5,2031-2050,309.7499425796898,36.59994257968981,1000,7305,1,13.69
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP2-4.5,2041-2060,309.7499425796898,36.59994257968981,1191,7305,1,16.3
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP3-7.0,2021-2040,309.7499425796898,36.59994257968981,889,7305,1,12.17
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP3-7.0,2031-2050,309.7499425796898,36.59994257968981,966,7305,1,13.22
LT 138 kV BOTUCATU / TIETE C 2 SP,SSP3-7.0,2041-2060,309.7499425796898,36.59994257968981,1087,7305,1,14.88
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,historical,1995-2014,313.4957191111476,40.345719111147616,869,7305,2,11.9
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP1-2.6,2021-2040,313.4957191111476,40.345719111147616,979,7305,2,13.4
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP1-2.6,2031-2050,313.4957191111476,40.345719111147616,1112,7305,2,15.22
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP1-2.6,2041-2060,313.4957191111476,40.345719111147616,1109,7305,2,15.18
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP2-4.5,2021-2040,313.4957191111476,40.345719111147616,969,7305,2,13.26
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP2-4.5,2031-2050,313.4957191111476,40.345719111147616,1163,7305,2,15.92
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP2-4.5,2041-2060,313.4957191111476,40.345719111147616,1378,7305,2,18.86
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP3-7.0,2021-2040,313.4957191111476,40.345719111147616,1047,7305,2,14.33
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP3-7.0,2031-2050,313.4957191111476,40.345719111147616,1129,7305,2,15.46
LT 138 kV BRANCO PERES / FLOR.PAULISTA C 1 SP,SSP3-7.0,2041-2060,313.4957191111476,40.345719111147616,1297,7305,2,17.75
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,historical,1995-2014,313.8001193567115,40.650119356711514,731,7305,1,10.01
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP1-2.6,2021-2040,313.8001193567115,40.650119356711514,787,7305,1,10.77
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP1-2.6,2031-2050,313.8001193567115,40.650119356711514,901,7305,1,12.33
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP1-2.6,2041-2060,313.8001193567115,40.650119356711514,933,7305,1,12.77
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP2-4.5,2021-2040,313.8001193567115,40.650119356711514,765,7305,1,10.47
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP2-4.5,2031-2050,313.8001193567115,40.650119356711514,959,7305,1,13.13
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP2-4.5,2041-2060,313.8001193567115,40.650119356711514,1157,7305,1,15.84
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP3-7.0,2021-2040,313.8001193567115,40.650119356711514,842,7305,1,11.53
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP3-7.0,2031-2050,313.8001193567115,40.650119356711514,910,7305,1,12.46
LT 138 kV BRANCO PERES / VALPARAISO C 1 SP,SSP3-7.0,2041-2060,313.8001193567115,40.650119356711514,1056,7305,1,14.46
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
LT 138 kV CABREUVA / MAIRIPORA C 1 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,historical,1995-2014,308.35403126324576,35.20403126324578,731,7305,1,10.01
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP1-2.6,2021-2040,308.35403126324576,35.20403126324578,700,7305,1,9.58
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP1-2.6,2031-2050,308.35403126324576,35.20403126324578,824,7305,1,11.28
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP1-2.6,2041-2060,308.35403126324576,35.20403126324578,867,7305,1,11.87
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP2-4.5,2021-2040,308.35403126324576,35.20403126324578,833,7305,1,11.4
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP2-4.5,2031-2050,308.35403126324576,35.20403126324578,1047,7305,1,14.33
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP2-4.5,2041-2060,308.35403126324576,35.20403126324578,1264,7305,1,17.3
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP3-7.0,2021-2040,308.35403126324576,35.20403126324578,884,7305,1,12.1
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP3-7.0,2031-2050,308.35403126324576,35.20403126324578,990,7305,1,13.55
LT 138 kV CABREUVA / TERMOVERDE C 1 SP,SSP3-7.0,2041-2060,308.35403126324576,35.20403126324578,1163,7305,1,15.92
LT 138 kV CACONDE / E.CUNHA C 1 SP,historical,1995-2014,308.75638765093447,35.606387650934494,731,7305,1,10.01
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP1-2.6,2021-2040,308.75638765093447,35.606387650934494,630,7305,1,8.62
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP1-2.6,2031-2050,308.75638765093447,35.606387650934494,782,7305,1,10.7
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP1-2.6,2041-2060,308.75638765093447,35.606387650934494,838,7305,1,11.47
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP2-4.5,2021-2040,308.75638765093447,35.606387650934494,748,7305,1,10.24
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP2-4.5,2031-2050,308.75638765093447,35.606387650934494,922,7305,1,12.62
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP2-4.5,2041-2060,308.75638765093447,35.606387650934494,1112,7305,1,15.22
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP3-7.0,2021-2040,308.75638765093447,35.606387650934494,805,7305,1,11.02
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP3-7.0,2031-2050,308.75638765093447,35.606387650934494,912,7305,1,12.48
LT 138 kV CACONDE / E.CUNHA C 1 SP,SSP3-7.0,2041-2060,308.75638765093447,35.606387650934494,1063,7305,1,14.55
LT 138 kV CACONDE / E.CUNHA C 2 SP,historical,1995-2014,308.75638765093447,35.606387650934494,731,7305,1,10.01
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP1-2.6,2021-2040,308.75638765093447,35.606387650934494,630,7305,1,8.62
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP1-2.6,2031-2050,308.75638765093447,35.606387650934494,782,7305,1,10.7
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP1-2.6,2041-2060,308.75638765093447,35.606387650934494,838,7305,1,11.47
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP2-4.5,2021-2040,308.75638765093447,35.606387650934494,748,7305,1,10.24
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP2-4.5,2031-2050,308.75638765093447,35.606387650934494,922,7305,1,12.62
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP2-4.5,2041-2060,308.75638765093447,35.606387650934494,1112,7305,1,15.22
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP3-7.0,2021-2040,308.75638765093447,35.606387650934494,805,7305,1,11.02
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP3-7.0,2031-2050,308.75638765093447,35.606387650934494,912,7305,1,12.48
LT 138 kV CACONDE / E.CUNHA C 2 SP,SSP3-7.0,2041-2060,308.75638765093447,35.606387650934494,1063,7305,1,14.55
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,historical,1995-2014,306.9506160597576,33.8006160597576,891,7305,2,12.2
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP1-2.6,2021-2040,306.9506160597576,33.8006160597576,910,7305,2,12.46
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP1-2.6,2031-2050,306.9506160597576,33.8006160597576,1112,7305,2,15.22
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP1-2.6,2041-2060,306.9506160597576,33.8006160597576,1138,7305,2,15.58
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP2-4.5,2021-2040,306.9506160597576,33.8006160597576,1189,7305,2,16.28
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP2-4.5,2031-2050,306.9506160597576,33.8006160597576,1503,7305,2,20.57
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP2-4.5,2041-2060,306.9506160597576,33.8006160597576,1796,7305,2,24.59
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP3-7.0,2021-2040,306.9506160597576,33.8006160597576,1271,7305,2,17.4
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP3-7.0,2031-2050,306.9506160597576,33.8006160597576,1423,7305,2,19.48
LT 138 kV CAPAO BONITO / ITAPEVA C 1 SP,SSP3-7.0,2041-2060,306.9506160597576,33.8006160597576,1730,7305,2,23.68
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,historical,1995-2014,306.9506160597576,33.8006160597576,891,7305,2,12.2
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP1-2.6,2021-2040,306.9506160597576,33.8006160597576,910,7305,2,12.46
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP1-2.6,2031-2050,306.9506160597576,33.8006160597576,1112,7305,2,15.22
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP1-2.6,2041-2060,306.9506160597576,33.8006160597576,1138,7305,2,15.58
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP2-4.5,2021-2040,306.9506160597576,33.8006160597576,1189,7305,2,16.28
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP2-4.5,2031-2050,306.9506160597576,33.8006160597576,1503,7305,2,20.57
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP2-4.5,2041-2060,306.9506160597576,33.8006160597576,1796,7305,2,24.59
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP3-7.0,2021-2040,306.9506160597576,33.8006160597576,1271,7305,2,17.4
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP3-7.0,2031-2050,306.9506160597576,33.8006160597576,1423,7305,2,19.48
LT 138 kV CAPAO BONITO / ITAPEVA C 2 SP,SSP3-7.0,2041-2060,306.9506160597576,33.8006160597576,1730,7305,2,23.68
